"variable","variable type","data type","unit of measure","description"
"e_chq_acc_status","categorical","string","deutsche mark","Status of existing checking account <ul><li>$A11 < DM$</li><li>$0 \le A12 < 200 DM$</li><li>$A13 \ge 200 DM$ / salary assignments for at least 1 year</li><li>$A14$: no checking account</li></ul>"
"duration_months","numerical","int","months","Duration in months"
"credit_history","categorical","string","$\mathcal{1}$","Credit history"
"purpose","categorical","string","$\mathcal{1}$","Purpose"
"credit_amount","numerical","float","deutsche mark","Credit amount"
"savings_acc_class","categorical","string","deutsche mark","Savings account/bonds"
"curr_emp_class","categorical","string","years","Present employment since"
"i_rate_by_disp_inc","numerical","float","percentage","Installment rate in percentage of disposable income"
"sex_and_status","categorical","string","$\mathcal{1}$","Personal status and sex"
"other_debtors_class","categorical","string","$\mathcal{1}$","Other debtors / guarantors"
"curr_res_since","numerical","int","years","Present residence since"
"property","categorical","string","$\mathcal{1}$","Property"
"age_years","numerical","int","years","Age in years"
"other_i_plans","categorical","string","$\mathcal{1}$","Other installment plans"
"housing","categorical","string","$\mathcal{1}$","Housing"
"n_e_credits_this_bank","numerical","int","$\mathcal{1}$","Number of existing credits at this bank"
"job","categorical","string","$\mathcal{1}$","Job"
"n_dependants","numerical","int","$\mathcal{1}$","Number of people being liable to provide maintenance for"
"telephone","categorical","string","$\mathcal{1}$","Telephone"
"foreign_worker","categorical","string","$\mathcal{1}$","Foreign worker"
"label","categorical","int","$\mathcal{1}$","label"
